target_id,generated_by,generated_code,is_pass,deepseek-coder-1.3b-instruct_rating,deepseek-coder-6.7b-instruct_rating,deepseek-coder-33b-instruct_rating,CodeLlama-7b-Instruct-hf_rating,CodeLlama-13b-Instruct-hf_rating,CodeLlama-34b-Instruct-hf_rating,gpt-3.5-turbo_rating,gpt-4-turbo_rating
636766fa1a6d9265ec0177a4,gpt-4-turbo,"public static Double[] toObject(final double[] array) {
    if (array == null) {
        return null;
    }
    Double[] result = new Double[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = array[i];
    }
    return result;
}",1,1,1,1,0,1,1,1,1
636766fa1a6d9265ec01779d,gpt-4-turbo,"public static boolean isAsciiControl(final char ch) {
    return ch <= 0x1F || ch == 0x7F;
}",1,0,1,0,0,1,1,1,1
636766fa1a6d9265ec01779c,gpt-4-turbo,"private String parseToken(final char[] terminators) {
    StringBuilder token = new StringBuilder();
    int ch;
    try {
        while ((ch = System.in.read()) != -1) {
            char currentChar = (char) ch;
            boolean isTerminator = false;
            for (char terminator : terminators) {
                if (currentChar == terminator) {
                    isTerminator = true;
                    break;
                }
            }
            if (isTerminator) {
                break;
            } else {
                token.append(currentChar);
            }
        }
    } catch (IOException e) {
        e.printStackTrace();
    }
    return token.toString();
}",0,1,1,0,0,0,0,1,1
636766fa1a6d9265ec017796,gpt-4-turbo,"public static Boolean[] toObject(final boolean[] array) {
    if (array == null) {
        return null;
    }
    Boolean[] result = new Boolean[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = array[i]; // Autoboxing primitive boolean to Boolean object
    }
    return result;
}",1,1,1,1,0,1,1,1,1
636766f91a6d9265ec01777f,gpt-4-turbo,"public static boolean toBoolean(Boolean bool) {
    return bool != null && bool;
}",1,1,1,1,0,1,0,1,1
636766f91a6d9265ec01777d,gpt-4-turbo,"public static byte convertHexDigit(byte b){
    if (b >= '0' && b <= '9') {
        return (byte) (b - '0');
    } else if (b >= 'A' && b <= 'F') {
        return (byte) (b - 'A' + 10);
    } else if (b >= 'a' && b <= 'f') {
        return (byte) (b - 'a' + 10);
    } else {
        throw new IllegalArgumentException(""Invalid hex digit"");
    }
}",1,-,1,1,0,1,1,1,1
636766f91a6d9265ec01776e,gpt-4-turbo,"@Override public void write(final byte b[], final int off, final int len) throws IOException {
if (b == null) {
        throw new NullPointerException(""Byte array b cannot be null"");
    }
    if (off < 0 || len < 0 || off + len > b.length) {
        throw new IndexOutOfBoundsException(""Offset or length out of bounds"");
    }
    for (int i = off; i < off + len; i++) {
        System.out.write(b[i]);
    }
    System.out.flush();
}",0,1,1,0,0,0,0,1,1
636766f81a6d9265ec01775c,gpt-4-turbo,"public static String toString(Object obj) {
    return obj == null ? """" : obj.toString();
}",1,0,1,1,0,1,1,1,1
636766f81a6d9265ec01775b,gpt-4-turbo,"public long readLong(final int offset){
    ByteBuffer buffer = ByteBuffer.allocate(Long.BYTES);
    buffer.put(data, offset, Long.BYTES);
    buffer.flip();
    return buffer.getLong();
}",0,1,1,1,0,1,0,0,0
636766f81a6d9265ec017758,gpt-4-turbo,"@Override public int hashCode() {
int result = 17;
    result = 31 * result + (this.field1 != null ? this.field1.hashCode() : 0);
    result = 31 * result + this.field2;
    result = 31 * result + (int) (this.field3 ^ (this.field3 >>> 32));
    result = 31 * result + Arrays.hashCode(this.field4);
    return result;
}",0,1,1,1,1,1,1,1,1
636766f81a6d9265ec01774b,gpt-4-turbo,"public byte readByte() throws IOException {
    if (buffer == null || currentIndex >= buffer.length) {
        throw new IOException(""Buffer is empty or all bytes have been read"");
    }
    return buffer[currentIndex++];
}",0,-,-,-,-,-,-,-,-
636766f81a6d9265ec017748,gpt-4-turbo,"public static String base64Decode(final String s) {
    byte[] decodedBytes = Base64.getDecoder().decode(s);
    return new String(decodedBytes, StandardCharsets.UTF_8);
}",0,-,-,-,-,-,-,-,-
636766f71a6d9265ec017730,gpt-4-turbo,"static String[] toNoNullStringArray(Collection<?> collection) {
    if (collection == null) {
        return new String[0];
    } else {
        return collection.stream()
                         .map(obj -> obj == null ? """" : obj.toString())
                         .toArray(String[]::new);
    }
}",1,-,1,1,0,1,0,1,1
636766fe1a6d9265ec017823,gpt-4-turbo,"int addConstantNameAndType(final String name, final String descriptor) {
    // Assuming constantPool is a List that stores the constants
    String constant = name + "":"" + descriptor;
    int index = constantPool.indexOf(constant);
    if (index == -1) {
        constantPool.add(constant);
        index = constantPool.size() - 1;
    }
    return index;
}",0,-,-,-,-,-,-,-,-
636766fe1a6d9265ec01782a,gpt-4-turbo,"final String readUtf(final int constantPoolEntryIndex, final char[] charBuffer) {
    int cpIndex = constantPoolEntryIndex * 3; // Assuming each entry takes 3 units of space
    int length = ((classFileBuffer[cpIndex] & 0xFF) << 8) | (classFileBuffer[cpIndex + 1] & 0xFF);
    int offset = cpIndex + 2;
    for (int i = 0; i < length; i++) {
        charBuffer[i] = (char) classFileBuffer[offset + i];
    }
    return new String(charBuffer, 0, length);
}",0,1,1,0,0,1,0,0,0
636766fe1a6d9265ec017833,gpt-4-turbo,"public static void forceDeleteOnExit(File file) throws IOException {
    if (file.isDirectory()) {
        File[] files = file.listFiles();
        if (files != null) {
            for (File f : files) {
                forceDeleteOnExit(f);
            }
        }
    }
    if (!file.delete()) {
        file.deleteOnExit();
    }
}",0,-,-,-,-,-,-,-,-
636766fe1a6d9265ec017834,gpt-4-turbo,"public static String sessionId(){
    HttpServletRequest request = ((ServletRequestAttributes) RequestContextHolder.getRequestAttributes()).getRequest();
    HttpSession session = request.getSession();
    return session.getId();
}",0,1,1,1,0,1,1,1,1
636767081a6d9265ec017989,gpt-4-turbo,"public static boolean[] toPrimitive(final Boolean[] array) {
    if (array == null) {
        return null;
    }
    if (array.length == 0) {
        return ArrayUtils.EMPTY_BOOLEAN_ARRAY;
    }
    boolean[] result = new boolean[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = array[i] != null && array[i];
    }
    return result;
}",1,1,1,1,0,1,1,1,1
636767071a6d9265ec017962,gpt-4-turbo,"public void putAllWriteable(BeanMap map) {
    for (Object key : map.keySet()) {
        if (map.isReadable(key) && map.isWriteable(key)) {
            this.put(key, map.get(key));
        }
    }
}",0,-,-,-,-,-,-,-,-
636767061a6d9265ec01794a,gpt-4-turbo,"public static int indexOfExtension(String filename) {
    if (filename == null) {
        return -1;
    }

    int lastIndexOfDot = filename.lastIndexOf('.');
    int lastIndexOfSlash = Math.max(filename.lastIndexOf('/'), filename.lastIndexOf('\\'));

    if (lastIndexOfDot == -1 || lastIndexOfDot < lastIndexOfSlash) {
        return -1;
    }

    return lastIndexOfDot;
}",1,1,1,1,0,1,1,1,1
636767041a6d9265ec017911,gpt-4-turbo,"static void register(Object value){
    if (value != null) {
        REGISTRY.add(value);
    }
}",0,1,1,1,0,1,1,1,1
636767041a6d9265ec01790f,gpt-4-turbo,"public static Integer[] toObject(final int[] array) {
    if (array == null) {
        return null;
    }
    Integer[] result = new Integer[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = Integer.valueOf(array[i]);
    }
    return result;
}",1,1,1,1,0,1,1,1,1
636767041a6d9265ec0178f8,gpt-4-turbo,"private static String[] copyStrings(final String[] src) {
    if (src == null) {
        return null;
    }
    String[] copiedStrings = new String[src.length];
    for (int i = 0; i < src.length; i++) {
        copiedStrings[i] = src[i] != null ? src[i].toLowerCase() : null;
    }
    return copiedStrings;
}",1,1,1,1,0,1,1,1,1
636767031a6d9265ec0178ef,gpt-4-turbo,"private static Object copyArrayGrow1(final Object array, final Class<?> newArrayComponentType) {
    if (!array.getClass().isArray()) {
        throw new IllegalArgumentException(""Input is not an array"");
    }
    int arrayLength = Array.getLength(array);
    Object newArray = Array.newInstance(newArrayComponentType, arrayLength + 1);
    System.arraycopy(array, 0, newArray, 0, arrayLength);
    return newArray;
}",0,1,1,1,0,1,0,1,1
636767031a6d9265ec0178e6,gpt-4-turbo,"public static byte[] toPrimitive(final Byte[] array) {
    if (array == null) {
        return null;
    }
    byte[] bytes = new byte[array.length];
    for (int i = 0; i < array.length; i++) {
        bytes[i] = array[i]; // Auto-unboxing
    }
    return bytes;
}",1,1,1,1,0,1,1,1,1
636767031a6d9265ec0178dd,gpt-4-turbo,"public long contentLength() {
    try {
        String contentLengthHeader = request.getHeader(""Content-Length"");
        return Long.parseLong(contentLengthHeader);
    } catch (NumberFormatException e) {
        return contentLengthHeader.length();
    }
}",0,-,1,0,0,1,0,0,0
636767021a6d9265ec0178bf,gpt-4-turbo,"@Override protected Object convertToType(final Class<?> type, final Object value) throws Exception {
    if (value == null || ((String) value).length() == 0) {
        return type.newInstance();
    } else {
        return ((String) value).charAt(0);
    }
}",0,1,1,0,0,0,0,0,1
636766f61a6d9265ec017701,gpt-4-turbo,"public static int lastIndexOf(String str, String searchStr) {
    final int INDEXNOTFOUND = -1;
    if (str == null || str.isEmpty()) {
        return INDEXNOTFOUND;
    }
    return str.lastIndexOf(searchStr);
}",1,-,1,1,0,1,1,1,1
636767021a6d9265ec0178bc,gpt-4-turbo,"public static int indexOf(String str, String searchStr) {
    if (str == null || searchStr == null) {
        return -1;
    }
    return str.indexOf(searchStr);
}",1,1,1,1,0,-,1,1,1
636767021a6d9265ec0178b2,gpt-4-turbo,"private void pop(final String descriptor) {
    char firstChar = descriptor.charAt(0);
    switch (firstChar) {
        case 'B': // byte
        case 'C': // char
        case 'I': // int
        case 'F': // float
        case 'S': // short
        case 'Z': // boolean
            System.out.println(""Popped one word from the stack"");
            break;
        case 'D': // double
        case 'J': // long
            System.out.println(""Popped two words from the stack"");
            break;
        case 'L': // object reference
        case '[': // array reference
            System.out.println(""Popped a reference from the stack"");
            break;
        default:
            System.out.println(""Invalid descriptor"");
            break;
    }
}",0,-,1,1,0,1,1,1,1
636767001a6d9265ec01787f,gpt-4-turbo,"protected void appendDetail(StringBuffer buffer, String fieldName, int[] array) {
    buffer.append(fieldName).append(""=["");
    if (array != null && array.length > 0) {
        for (int i = 0; i < array.length; i++) {
            if (i > 0) {
                buffer.append("", "");
            }
            buffer.append(array[i]);
        }
    }
    buffer.append(""]"");
}",1,-,-,-,-,-,-,-,-
636767001a6d9265ec01787e,gpt-4-turbo,"public String toString(){
    return this.toString();
}",0,-,-,-,-,-,-,-,-
636767001a6d9265ec017873,gpt-4-turbo,"public static String reverse(final String str){
    if (str == null) {
        return null;
    }
    return new StringBuilder(str).reverse().toString();
}",1,1,1,1,0,1,1,1,1
636766ff1a6d9265ec017853,gpt-4-turbo,"protected Label readLabel(final int bytecodeOffset, final Label[] labels) {
    if (labels[bytecodeOffset] == null) {
        labels[bytecodeOffset] = new Label();
    }
    return labels[bytecodeOffset];
}",1,0,1,1,1,1,1,1,1
636766ff1a6d9265ec017851,gpt-4-turbo,"protected int findByte(byte value, int pos) {
    for (int i = pos; i < buffer.length; i++) {
        if (buffer[i] == value) {
            return i;
        }
    }
    return -1; // Return -1 if the byte is not found
}",1,1,1,1,0,1,1,1,1
636766ff1a6d9265ec01784b,gpt-4-turbo,"public static boolean isDigits(String str){
    if (str == null || str.isEmpty()) {
        return false;
    }
    for (int i = 0; i < str.length(); i++) {
        if (!Character.isDigit(str.charAt(i))) {
            return false;
        }
    }
    return true;
}",1,0,1,1,0,1,1,1,1
636766ff1a6d9265ec017842,gpt-4-turbo,"public static double[] toPrimitive(final Double[] array) {
    if (array.length == 0) {
        return new double[0];
    }
    double[] result = new double[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = array[i] != null ? array[i] : 0.0; // Handle nulls in the Double array
    }
    return result;
}",0,1,1,1,0,1,0,1,1
636766ff1a6d9265ec01783b,gpt-4-turbo,"public static String sub(String str, int start, int end) {
    if (str == null) return null;
    if (start > end) return """";
    int len = str.length();
    if (start < 0) start = 0;
    if (end > len) end = len;
    return str.substring(start, end);
}",1,0,1,1,0,1,1,1,1
636766fe1a6d9265ec017838,gpt-4-turbo,"public static char[] toPrimitive(final Character[] array) {
    if (array == null) {
        return null;
    }
    if (array.length == 0) {
        return new char[0];
    }
    char[] result = new char[array.length];
    for (int i = 0; i < array.length; i++) {
        result[i] = array[i] != null ? array[i] : '\u0000'; // Handle null elements in the Character array
    }
    return result;
}",1,1,1,1,0,1,0,1,1
636767021a6d9265ec0178bb,gpt-4-turbo,"public static Double[] nullToEmpty(final Double[] array) {
    if (array == null || array.length == 0) {
        return new Double[0];
    }
    return array;
}",1,-,1,1,0,1,0,1,1
636767081a6d9265ec0179a2,gpt-4-turbo,"private static boolean isAllZeros(String s) {
    for (int i = 0; i < s.length(); i++) {
        if (s.charAt(i) != '0') {
            return false;
        }
    }
    return true;
}",0,-,1,1,0,1,1,1,1
636766f31a6d9265ec01768f,gpt-4-turbo,"public static char[] clone(final char[] array) {
    if (array == null) {
        return null;
    }
    return array.clone();
}",1,1,1,1,0,1,1,1,1
636766f21a6d9265ec017677,gpt-4-turbo,"public static boolean isNotTrue(Boolean bool){
    return bool == null || !bool;
}",1,0,1,1,0,1,1,1,1
636766831a6d9265ec0174eb,gpt-4-turbo,"private void addReverse(final File[] files) {
    Stack<File> stack = new Stack<>();
    for (int i = files.length - 1; i >= 0; i--) {
        stack.push(files[i]);
    }
}",0,-,1,0,0,1,0,1,1
636766821a6d9265ec0174d2,gpt-4-turbo,"public static AtmosphereRequest wrap(HttpServletRequest request) {
    return new AtmosphereRequest.Builder().request(request).build();
}",0,-,-,-,-,-,-,-,-
636766821a6d9265ec0174c9,gpt-4-turbo,"private static File[] classPath() {
    String classpath = System.getProperty(""java.class.path"");
    String[] paths = classpath.split(File.pathSeparator);
    File[] files = new File[paths.length];
    for (int i = 0; i < paths.length; i++) {
        files[i] = new File(paths[i]);
    }
    return files;
}",1,1,1,0,0,1,1,1,1
636766821a6d9265ec0174bf,gpt-4-turbo,"public static String capitalize(String name) {
    if (name == null || name.isEmpty()) {
        return name;
    }
    char[] chars = name.toCharArray();
    chars[0] = Character.toUpperCase(chars[0]);
    return new String(chars);
}",1,1,1,1,0,1,1,1,1
636766821a6d9265ec0174b6,gpt-4-turbo,"public static Class<?>[] resolveArguments(Type genericType, Class<?> targetType) {
    if (!(genericType instanceof ParameterizedType)) {
        return null;
    }

    ParameterizedType parameterizedType = (ParameterizedType) genericType;
    Type[] typeArguments = parameterizedType.getActualTypeArguments();
    Class<?>[] resolvedArguments = new Class<?>[typeArguments.length];

    for (int i = 0; i < typeArguments.length; i++) {
        Type typeArgument = typeArguments[i];
        if (typeArgument instanceof Class<?>) {
            resolvedArguments[i] = (Class<?>) typeArgument;
        } else if (typeArgument instanceof TypeVariable<?>) {
            TypeVariable<?> typeVariable = (TypeVariable<?>) typeArgument;
            resolvedArguments[i] = resolveTypeVariable(typeVariable, targetType);
            if (resolvedArguments[i] == null) {
                return null;
            }
        } else {
            return null;
        }
    }

    return resolvedArguments;
}",0,1,1,1,0,1,0,1,0
